scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
light,wpr_no_shaping,20260717,174.0,16.1,16.1,0.3201081351489771,1.0,18.677266216278078,0.01679726902395487,0.7355587089061737,0.6685349997370744
light,wpr_no_shaping,20260717,175.0,15.6,15.6,0.3335046909512727,1.0,17.548812866210938,0.018999815560304202,0.8933269243973953,1.2402041178579095
light,wpr_no_shaping,20260717,176.0,20.799999999999997,20.799999999999997,0.40383169181546374,1.0,16.583441019058228,0.046559209940910694,0.9480323039350056,1.3241356689077866
light,wpr_no_shaping,20260717,177.0,32.2,32.2,0.561227973662323,0.9,22.59128761291504,0.02811089427850675,1.1998231856152415,0.913317023569196
light,wpr_no_shaping,20260717,178.0,29.6,29.6,0.5346419295710416,1.0,24.647541046142575,0.01768951713004046,0.7183429830604129,0.8725525227044286
light,wpr_no_shaping,20260717,179.0,19.0,19.0,0.33925678269002635,1.0,18.763179779052734,0.04042915713840297,0.8983175839696612,1.1838431272827725
light,wpr_no_shaping,20260717,180.0,15.399999999999999,15.399999999999999,0.2645108233265711,1.0,17.58125238418579,0.021674930350854993,1.3888617420897764,1.2161720774598848
light,wpr_no_shaping,20260717,181.0,33.50000000000001,33.50000000000001,0.5386076466255538,0.9,25.34713554382324,0.027345083194917866,1.153588081257684,1.158492469767496
light,wpr_no_shaping,20260717,182.0,30.900000000000002,30.900000000000002,0.5323172597024047,0.7272727272727273,26.78040075302124,0.01975184195378626,1.1035324446856976,0.865982864252159
light,wpr_no_shaping,20260717,183.0,25.499999999999996,25.499999999999996,0.48250083852670267,0.7,23.86835880279541,0.032004668381996455,1.599440517425537,1.0352032982747308
light,wpr_no_shaping,20260717,184.0,26.9,26.9,0.48211546631838004,0.7,20.056734466552733,0.02012595535987722,1.0507908156141639,1.1039417659961424
light,wpr_no_shaping,20260717,185.0,14.100000000000001,14.100000000000001,0.22887417062426124,1.0,21.402818489074704,0.0281150375570481,1.9517378177907732,1.4771492948828113
light,wpr_no_shaping,20260717,186.0,13.100000000000001,13.100000000000001,0.2350132677082137,1.0,15.629854297637939,0.026867357548326254,1.1768676777680716,1.6214289068903083
light,wpr_no_shaping,20260717,187.0,22.7,22.7,0.49254440857627896,0.8571428571428571,24.163984298706055,0.011993309640092775,0.9747499920427799,1.024963067038697
light,wpr_no_shaping,20260717,188.0,19.1,19.1,0.2923123559879454,1.0,29.358692169189453,0.01980718927436762,0.5734892555258491,1.1670357444810542
light,wpr_no_shaping,20260717,189.0,26.099999999999998,26.099999999999998,0.4405047522644755,1.0,21.17812042236328,0.021428356243808185,1.1771666888267762,1.1263839938001303
light,wpr_no_shaping,20260717,190.0,34.900000000000006,34.900000000000006,0.5797321895397457,0.75,22.988018417358397,0.018629174037521484,1.1222244869260227,1.0810552681350614
light,wpr_no_shaping,20260717,191.0,38.800000000000004,38.800000000000004,0.6175534363968181,0.9090909090909091,24.128060722351073,0.019546649012611144,1.4331493278344472,0.9511913923002068
light,wpr_no_shaping,20260717,192.0,21.1,21.1,0.33127478858719117,1.0,27.554126739501953,0.011440615610856759,0.46382370002959905,0.7185498162507409
light,wpr_no_shaping,20260717,193.0,17.6,17.6,0.3225352493159326,1.0,20.96680679321289,0.042129064587325876,1.044824460860003,1.184005982194994
light,wpr_no_shaping,20260717,194.0,28.700000000000003,28.700000000000003,0.6415042350624351,1.0,19.000735855102537,0.023858175276675157,1.3953655880910378,1.2847727363075858
light,wpr_no_shaping,20260717,195.0,25.099999999999998,25.099999999999998,0.4397860870718715,0.7777777777777778,23.11827392578125,0.021580585849868064,1.2320568856817704,1.3296272693834792
light,wpr_no_shaping,20260717,196.0,14.100000000000001,14.100000000000001,0.2887885780215572,1.0,17.90104341506958,0.031959233003565006,0.6606557137436337,1.3609701078412284
light,wpr_no_shaping,20260717,197.0,37.4,37.4,0.6707975097408323,0.8333333333333334,21.76816987991333,0.013681841868674383,1.387896974816134,1.04522829484727
light,wpr_no_shaping,20260717,198.0,34.9,34.9,0.5457380378454506,0.9090909090909091,26.96342906951903,0.01792142238021673,1.0627859858796,0.9879543648608916
light,wpr_no_shaping,20260717,199.0,17.4,17.4,0.298962156458453,1.0,18.408551788330076,0.02847922594580603,0.9748942718694085,1.6254845600312284
light,wpr_no_shaping,20260717,200.0,33.8,33.8,0.549270178931857,0.8181818181818182,29.04899749755859,0.011960661167425937,1.1372508522319167,1.172153100810956
light,wpr_no_shaping,20260717,201.0,22.299999999999997,22.299999999999997,0.3713020234421167,1.0,16.91831350326538,0.03348073968663812,0.7668877438358639,1.3517026915346502
light,wpr_no_shaping,20260717,202.0,26.8,26.8,0.532356499910381,0.7,21.721806335449216,0.013957313002230456,1.0652636650663156,1.2987704637796207
light,wpr_no_shaping,20260717,203.0,26.3,26.3,0.4803177782630417,1.0,22.387854957580565,0.0171010358279328,1.3684218525886536,1.0958403640677556
light,wpr_no_shaping,20260717,204.0,10.3,10.3,0.19741762965250337,1.0,18.864136695861816,0.02217373144812882,0.7219713220993678,1.110748459373913
light,wpr_no_shaping,20260717,205.0,22.200000000000003,22.200000000000003,0.4403123783254444,0.6,28.80004348754882,0.020005867406815432,0.9301891963069255,1.0802108843232672
light,wpr_no_shaping,20260717,206.0,21.2,21.2,0.3384272768025488,1.0,19.594593048095703,0.020121006028992788,2.4390516685588017,1.020762708875756
light,wpr_no_shaping,20260717,207.0,14.5,14.5,0.24065253896234534,1.0,15.828702592849732,0.023373907461063936,1.5216352827847004,1.3089116382724826
light,wpr_no_shaping,20260717,208.0,37.1,37.1,0.6143418630245121,1.0,20.71281566619873,0.024814674324405036,2.001544144592787,0.9613310089796364
light,wpr_no_shaping,20260717,209.0,31.099999999999998,31.099999999999998,0.5525755158829796,1.0,22.60508346557617,0.024403016990981997,0.7872020814567804,1.0312793595884506
light,wpr_no_shaping,20260717,210.0,23.3,23.3,0.46495409212581285,1.0,20.839413166046143,0.027845126257657452,0.7554123020834393,0.9023848402205435
light,wpr_no_shaping,20260717,211.0,32.8,32.8,0.5934151214830237,0.9,22.528824615478516,0.014781923966485267,0.5677309173804063,1.0088030823031717
light,wpr_no_shaping,20260717,212.0,14.1,14.1,0.26676049440836286,1.0,15.943241643905639,0.02604360541758629,2.0174901531292844,1.5970093654601176
light,wpr_no_shaping,20260717,213.0,30.9,30.9,0.5104227277217219,1.0,21.822280883789062,0.02288861225436752,1.8299347142378488,1.0458903375444248
light,wpr_no_shaping,20260717,214.0,25.8,25.8,0.5766137208547125,1.0,21.341057968139648,0.024778471616931103,1.1415979365507762,1.011566053322337
light,wpr_no_shaping,20260717,215.0,18.2,18.2,0.35649178352753164,1.0,18.697110748291013,0.022650093131233007,1.2075278870761395,1.19265345829506
light,wpr_no_shaping,20260717,216.0,26.599999999999998,26.599999999999998,0.5347678416066451,0.5833333333333334,23.60478801727295,0.014292399334226501,1.4335093833506107,0.8767166128941379
light,wpr_no_shaping,20260717,217.0,36.5,36.5,0.6028382439341068,1.0,20.535784339904787,0.022639613318559085,1.8627629247871604,1.2013747188796042
light,wpr_no_shaping,20260717,218.0,33.099999999999994,33.099999999999994,0.6072390300589393,0.6923076923076923,19.14167594909668,0.014401323257646124,0.995903879404068,0.9372122936833902
light,wpr_no_shaping,20260717,219.0,35.9,35.9,0.620048249364415,1.0,19.41319828033447,0.0296492330176202,2.3127233498805277,1.0771159345610268
light,wpr_no_shaping,20260717,220.0,25.8,25.8,0.4266963495976684,1.0,20.37898178100586,0.023755730774540167,0.5209919689939573,1.220736046729224
light,wpr_no_shaping,20260717,221.0,29.799999999999997,29.799999999999997,0.5473574079107756,0.8,24.179659652709958,0.018662065296666697,1.3287214757874608,1.2104938795398075
light,wpr_no_shaping,20260717,222.0,27.299999999999997,27.299999999999997,0.42828365952085645,1.0,23.68531856536865,0.020189579168800265,0.6576807832247332,0.7533469997940645
light,wpr_no_shaping,20260717,223.0,37.2,37.2,0.5740769505526497,0.8333333333333334,24.533272171020506,0.025783659312694978,0.7147776168317367,0.8850672032472747
light,wpr_no_shaping,20260717,224.0,33.7,33.7,0.5446664642709125,1.0,27.460878753662108,0.021400762317506105,0.5597908575283853,0.939792857195822
light,wpr_no_shaping,20260717,225.0,31.7,31.7,0.5053627612608983,1.0,22.8224739074707,0.026742211356759072,0.8537716219467776,1.1836761353335499
light,wpr_no_shaping,20260717,226.0,17.5,17.5,0.4258973231601671,1.0,12.995660018920898,0.032803990628703365,1.0392576594437872,1.1188741532611066
light,wpr_no_shaping,20260717,227.0,22.4,22.4,0.37146141141335814,0.8571428571428571,21.649585723876953,0.028141246127363826,1.6827996727966128,1.2179406644661417
light,wpr_no_shaping,20260717,228.0,34.6,34.6,0.49198079764636216,1.0,24.34804458618164,0.019993576669852093,0.5840598282714685,0.7449538374638518
light,wpr_no_shaping,20260717,229.0,19.1,19.1,0.46247489010577425,1.0,21.912991333007813,0.021746777383109126,1.2798289404465601,0.7256956087004485
light,wpr_no_shaping,20260717,230.0,34.1,34.1,0.6125626332976304,0.8181818181818182,24.82511253356933,0.02281061701730571,1.226046464659951,0.9313664651352542
light,wpr_no_shaping,20260717,231.0,29.2,29.2,0.5876545604528047,1.0,18.644572448730468,0.029096967615519782,0.7052129703973021,1.2319856372571978
light,wpr_no_shaping,20260717,232.0,30.299999999999997,30.299999999999997,0.475153491556275,0.6153846153846154,27.350625419616694,0.015761855635597993,2.0165563402697444,0.7652429319055148
light,wpr_no_shaping,20260717,233.0,18.7,18.7,0.3545527694399501,1.0,17.7735954284668,0.035951110254973176,2.0026256879170736,1.3224811523468953
light,wpr_no_shaping,20260717,234.0,19.2,19.2,0.3863413227789579,1.0,25.442478561401366,0.014887743373401463,0.4875375583767891,1.2566025403448666
light,wpr_no_shaping,20260717,235.0,11.1,11.1,0.2544532305365245,1.0,19.896566772460936,0.024128892745536108,1.744431692820329,0.935093894471343
light,wpr_no_shaping,20260717,236.0,26.7,26.7,0.4669699442229896,1.0,18.45859088897705,0.027717402148991824,1.2450740468502044,1.1863654209695342
light,wpr_no_shaping,20260717,237.0,23.9,23.9,0.41585990894069763,1.0,22.009878158569336,0.024349479809064756,0.7809693660925735,1.0027077687452326
light,wpr_no_shaping,20260717,238.0,27.9,27.9,0.5491963772929144,1.0,19.751331615448,0.024814037167622396,0.7527745614449183,1.3022443552157508
light,wpr_no_shaping,20260717,239.0,19.0,19.0,0.4460837163405421,1.0,23.123445892333983,0.040242779340284564,0.5260980428817371,0.7921558918534246
light,wpr_with_wait,20260717,0.0,26.5,26.5,0.44307122917951836,0.7777777777777778,25.07489509582519,0.09309993609069632,4.97742746426509,1.4808245989372848
light,wpr_with_wait,20260717,1.0,11.600000000000001,11.600000000000001,0.20334397507529378,1.0,20.400492858886718,0.09739559981971979,1.1479685952266057,1.5717015470959677
light,wpr_with_wait,20260717,2.0,22.700000000000003,22.700000000000003,0.42561927342543426,1.0,18.95828342437744,0.05935805259893338,2.2608029388246083,1.2833235263567517
light,wpr_with_wait,20260717,3.0,36.2,36.2,0.5698930259530302,1.0,25.582221412658683,0.04593077125027776,2.8289103265851736,0.9701552928200836
light,wpr_with_wait,20260717,4.0,30.700000000000003,30.700000000000003,0.5488797088783904,1.0,19.59645137786865,0.058414932722891014,2.628838453974043,1.2316782107829494
light,wpr_with_wait,20260717,5.0,21.3,21.3,0.5730220569414078,1.0,21.359989166259766,0.07059432626701892,2.721121209859848,1.1551552433126733
light,wpr_with_wait,20260717,6.0,27.8,27.8,0.5634981320866345,1.0,19.05754404067993,0.05240513663738966,2.5159278171403066,1.178280720265274
light,wpr_with_wait,20260717,7.0,38.800000000000004,38.800000000000004,0.6175339679725041,0.7142857142857143,25.424991512298583,0.03735858512421449,2.408098148093337,1.132202278471424
light,wpr_with_wait,20260717,8.0,35.0,35.0,0.6100451916636934,0.8181818181818182,26.10410842895508,0.01799485208353073,2.501244786309033,1.0934805894705018
light,wpr_with_wait,20260717,9.0,28.800000000000004,28.800000000000004,0.5413768922520622,0.8888888888888888,22.301101493835446,0.04291868868820144,2.123532173308459,1.0353098783859096
light,wpr_with_wait,20260717,10.0,25.0,25.0,0.46023864181580976,1.0,23.524955749511715,0.04234281796379946,1.4281121967360377,1.1928795082492396
light,wpr_with_wait,20260717,11.0,18.6,18.6,0.3081577807077382,1.0,21.11189193725586,0.06749329672311433,1.236813459545374,1.0451657816355702
light,wpr_with_wait,20260717,12.0,9.600000000000001,9.600000000000001,0.6373624226023792,1.0,12.169916439056397,0.06658367755321357,1.3676633192942693,1.3407946377924571
light,wpr_with_wait,20260717,13.0,29.2,29.2,0.4167541158978515,0.8888888888888888,25.1727162361145,0.015106413311342586,1.9518670195116188,0.8622999639425206
light,wpr_with_wait,20260717,14.0,38.900000000000006,38.900000000000006,0.7027273318429177,0.9166666666666666,23.84614849090576,0.035319136790039535,3.7809413722220886,1.0420005366673393
light,wpr_with_wait,20260717,15.0,34.3,34.3,0.603898772160705,1.0,25.691359424591056,0.020015590728467536,2.2647600332895914,1.1341156830357204
light,wpr_with_wait,20260717,16.0,14.9,14.9,0.27646017516836463,1.0,16.01473817825317,0.06897416448389943,1.336401413787495,1.419846694376203
light,wpr_with_wait,20260717,17.0,15.299999999999999,15.299999999999999,0.26633289053561066,1.0,27.21878099441528,0.041810019606990476,0.8496901286499841,0.6639353851342514
light,wpr_with_wait,20260717,18.0,26.3,26.3,0.5330297274618101,0.875,23.558991050720213,0.02666713337915811,1.5878362422053878,0.8639187259584703
light,wpr_with_wait,20260717,19.0,14.0,14.0,0.23632512589188434,0.8,24.321920013427732,0.053914996795356274,0.9702685905827416,1.2686500921788058
light,wpr_with_wait,20260717,20.0,33.3,33.3,0.535093128225207,0.8181818181818182,28.63851089477539,0.024066844292974565,1.712211196621259,1.0086917682181797
light,wpr_with_wait,20260717,21.0,23.1,23.1,0.328076056324048,0.75,27.98902988433838,0.03497499294391629,1.7449498663588268,0.7729912477915339
light,wpr_with_wait,20260717,22.0,22.6,22.6,0.4714806177258804,1.0,20.91009521484375,0.03676586248016415,2.5324891794186373,0.9769959573121216
light,wpr_with_wait,20260717,23.0,26.9,26.9,0.40905933879811773,0.7,27.54828643798828,0.021851312382967166,1.1235064637093317,0.91001168735634
light,wpr_with_wait,20260717,24.0,23.9,23.9,0.40490090072712204,1.0,21.351792335510254,0.05593712085724941,1.058183613987196,1.391683068818017
light,wpr_with_wait,20260717,25.0,24.0,24.0,0.5226550908217281,0.75,23.6968994140625,0.027565965204146402,1.203688805987095,1.03420690822466
light,wpr_with_wait,20260717,26.0,31.4,31.4,0.5611671420592346,1.0,21.515835762023926,0.03718178380014641,1.7426876425743103,1.1136655982241461
light,wpr_with_wait,20260717,27.0,10.9,10.9,0.20389606416530265,1.0,20.83291130065918,0.06761070147954992,1.3555689517940794,1.2320887214891059
light,wpr_with_wait,20260717,28.0,25.4,25.4,0.42952512796543296,0.7,28.55514850616455,0.013485026690349596,1.4787163761529056,1.1432996530209463
light,wpr_with_wait,20260717,29.0,40.199999999999996,40.199999999999996,0.6553526257196414,0.8461538461538461,20.462135314941406,0.052612287749070674,3.3874795153737067,1.2503856145051475
light,wpr_with_wait,20260717,30.0,42.00000000000001,42.00000000000001,0.6150476763937519,0.8461538461538461,30.003570556640625,0.03552199077144589,2.238685043933599,1.005046213251871
light,wpr_with_wait,20260717,31.0,23.8,23.8,0.3961719894117711,1.0,18.661545562744138,0.04875230989246457,1.4876784938904974,1.0920520381896073
light,wpr_with_wait,20260717,32.0,16.0,16.0,0.295266177316771,1.0,17.21092596054077,0.046231082951029144,1.1011672243475914,1.499941222851468
light,wpr_with_wait,20260717,33.0,31.6,31.6,0.5686279137899778,0.9,20.898785400390622,0.039911299185346694,2.218779703301768,1.2877845827578482
light,wpr_with_wait,20260717,34.0,18.0,18.0,0.3080624856932551,1.0,21.598999404907225,0.03316302314522632,1.1363629358155387,1.2023273745595797
light,wpr_with_wait,20260717,35.0,22.1,22.1,0.36486610348692633,1.0,24.710557460784912,0.028096728701272916,0.8544264276479853,0.9145830884673003
light,wpr_with_wait,20260717,36.0,21.2,21.2,0.33603396435438343,0.75,29.515744781494135,0.023025990582536907,1.30687792211771,0.9209806827875393
light,wpr_with_wait,20260717,37.0,37.800000000000004,37.800000000000004,0.5930949889709901,0.7692307692307693,27.00085334777832,0.021564518360478083,2.83165537474715,0.8352301873572591
light,wpr_with_wait,20260717,38.0,18.0,18.0,0.39632215618520117,1.0,17.68937530517578,0.05124622891889885,1.094314618036151,1.165425032380083
light,wpr_with_wait,20260717,39.0,25.799999999999997,25.799999999999997,0.4947481460702349,1.0,22.5789945602417,0.02312385581451683,2.4039291716538944,1.3544749318336282
light,wpr_with_wait,20260717,40.0,32.3,32.3,0.5775942926858222,0.9,24.20231552124023,0.019470476903927888,2.1145340752728443,1.0449207285854847
light,wpr_with_wait,20260717,41.0,33.6,33.6,0.64951246354515,0.8181818181818182,24.235485076904297,0.020771627171779983,1.7241143777966499,0.9165890663345475
light,wpr_with_wait,20260717,42.0,21.300000000000004,21.300000000000004,0.472678323782952,1.0,19.319275856018066,0.04661328714740064,0.9971804888475508,1.3330138992469287
light,wpr_with_wait,20260717,43.0,32.7,32.7,0.5964910786111158,1.0,20.398416900634764,0.0346742734235401,2.6433472613493603,1.212727868235797
light,wpr_with_wait,20260717,44.0,24.8,24.8,0.46187550543824996,1.0,18.300150299072264,0.027271412159149935,1.275999007480485,1.1829793708622975
light,wpr_with_wait,20260717,45.0,6.800000000000001,6.800000000000001,0.15137880389720998,1.0,12.083208417892456,0.051777658984065056,2.104594180981318,1.3271156726720779
light,wpr_with_wait,20260717,46.0,34.7,34.7,0.570951239657378,1.0,20.34510040283203,0.03598642944254809,3.3799638549486795,1.0495388715328233
light,wpr_with_wait,20260717,47.0,24.299999999999997,24.299999999999997,0.5075269969895456,0.875,21.74837188720703,0.028466540997704633,1.152898464925014,1.1759269606933613
light,wpr_with_wait,20260717,48.0,25.499999999999996,25.499999999999996,0.503481819616063,0.6363636363636364,28.668623924255368,0.023654785949144174,1.321218263019215,0.8844794214354276
light,wpr_with_wait,20260717,49.0,30.2,30.2,0.48637428626972595,1.0,25.10475625991821,0.016560605052402432,1.1765398249334218,0.7560713617556972
light,wpr_with_wait,20260717,50.0,37.7,37.7,0.5733713336138856,1.0,23.200977134704587,0.028443775483316218,2.046026503894387,1.033796084472734
light,wpr_with_wait,20260717,51.0,23.7,23.7,0.3521798044279745,0.875,27.09130306243896,0.029718145637250528,1.1393253472520084,1.0722471767767159
light,wpr_with_wait,20260717,52.0,14.799999999999999,14.799999999999999,0.2736462223477662,1.0,17.651764678955075,0.03311330731958151,0.4718722789822256,0.8058625338586677
light,wpr_with_wait,20260717,53.0,20.3,20.3,0.36098466716430416,1.0,14.08141279220581,0.04781293655396439,1.8017571926116944,1.6007078563713726
light,wpr_with_wait,20260717,54.0,30.500000000000004,30.500000000000004,0.543210405879833,0.8,22.349636459350585,0.022952940110399417,1.3777380834023158,1.244098736515025
light,wpr_with_wait,20260717,55.0,24.9,24.9,0.6373549710021041,0.875,20.762032318115235,0.022042035381309687,1.2313543473059931,1.2818601436714012
light,wpr_with_wait,20260717,56.0,27.099999999999998,27.099999999999998,0.4729439353279454,1.0,18.385921478271484,0.04116861901890773,1.6274567521535432,1.356513349608312
light,wpr_with_wait,20260717,57.0,26.599999999999998,26.599999999999998,0.4768006981659235,0.5833333333333334,29.043524360656736,0.02713148353698974,2.297191267212232,1.2137655712853292
light,wpr_with_wait,20260717,58.0,22.2,22.2,0.36003102437898205,1.0,18.510621547698975,0.024702611984685062,0.8496970290939013,1.0856584787671144
light,wpr_with_wait,20260717,59.0,22.5,22.5,0.41723168913773234,0.6666666666666666,24.153951168060303,0.03713377970068351,1.4096059902854587,1.1373724633476932
light,wpr_with_wait,20260717,60.0,24.9,24.9,0.4306086504220377,1.0,22.60166015625,0.025630111269290663,1.443166549007098,0.9257266644172321
light,wpr_with_wait,20260717,61.0,40.00000000000001,40.00000000000001,0.7149507101241941,1.0,20.108689308166504,0.0316501921767162,2.333731879790624,1.1027503279425854
light,wpr_with_wait,20260717,62.0,27.400000000000002,27.400000000000002,0.4891206308843997,1.0,20.952091217041012,0.02819999246655599,1.8276314074578492,1.2055515873808382
light,wpr_with_wait,20260717,63.0,33.300000000000004,33.300000000000004,0.5669104698702441,0.75,23.2842903137207,0.025205574118562283,1.6149051069251952,1.2433447875666934
light,wpr_with_wait,20260717,64.0,37.5,37.5,0.5605169185451185,0.8333333333333334,22.63852462768555,0.020504556652248047,1.6997355811584454,0.852627852190332
light,wpr_with_wait,20260717,65.0,21.5,21.5,0.4331682472613993,0.5,27.27400875091552,0.024866989054338096,2.1432276506756627,0.9176533428391668
light,wpr_with_wait,20260717,66.0,16.0,16.0,0.37880302112917286,1.0,23.081060695648194,0.03455250421048779,1.1865229406639148,0.8892131067887279
light,wpr_with_wait,20260717,67.0,35.4,35.4,0.6821037802201816,0.9,27.22129096984863,0.013760706367704304,1.419733153061664,0.8813736051297325
light,wpr_with_wait,20260717,68.0,39.2,39.2,0.5800497359603499,0.8461538461538461,25.527973175048828,0.01695272460017564,1.0492725824972369,0.924574385014265
light,wpr_with_wait,20260717,69.0,21.6,21.6,0.4040937807371031,1.0,19.183228015899658,0.026808742474084005,0.6601613734204036,1.1226368779709823
light,wpr_with_wait,20260717,70.0,33.2,33.2,0.5202567632656447,0.8181818181818182,27.00723304748535,0.02329475861244226,1.5904859032195349,0.8346947723416923
light,wpr_with_wait,20260717,71.0,26.599999999999998,26.599999999999998,0.5024665457597923,1.0,21.57871723175049,0.02492304795807035,0.7786309967010185,1.1473029355868696
light,wpr_with_wait,20260717,72.0,26.0,26.0,0.37101532509678853,1.0,26.912102127075194,0.019259165004236488,0.9876420283462943,0.9608411607764713
light,wpr_with_wait,20260717,73.0,35.9,35.9,0.588940780433753,0.8333333333333334,23.876502418518065,0.03948692230098858,0.6040486377186891,1.3222259807728836
light,wpr_with_wait,20260717,74.0,33.6,33.6,0.5114584174396242,0.9,23.734619140625,0.03113386510178829,0.7199976193026091,1.1232004745685087
light,wpr_with_wait,20260717,75.0,10.8,10.8,0.15511559940859643,0.6,20.726621246337892,0.03784033398826707,2.072268371847836,0.6291850586359605
light,wpr_with_wait,20260717,76.0,35.6,35.6,0.6241045753212732,0.9,21.939498901367188,0.013412893996300065,3.7632510364055634,1.289546332143399
light,wpr_with_wait,20260717,77.0,30.500000000000004,30.500000000000004,0.49373880595253195,1.0,19.00006980895996,0.02173971111915307,1.3403159654699266,1.0862546701510634
light,wpr_with_wait,20260717,78.0,26.799999999999997,26.799999999999997,0.4786907810059778,0.875,20.779528427124024,0.03515633603092283,0.9996302506575981,1.1971284123890056
light,wpr_with_wait,20260717,79.0,33.3,33.3,0.5063797682607346,1.0,25.7595344543457,0.025028538391260163,1.2873480605835816,0.8932570293418495
light,wpr_with_wait,20260717,80.0,29.8,29.8,0.5696067061042788,0.8,25.39982137680054,0.02717245616680352,1.2493336431500388,0.7888113893724742
light,wpr_with_wait,20260717,81.0,32.8,32.8,0.4473115511536925,0.9,30.366377449035642,0.021037690442365906,1.280793864528338,1.182774354294452
light,wpr_with_wait,20260717,82.0,41.300000000000004,41.300000000000004,0.6842476477636693,0.9166666666666666,20.418437957763672,0.01890266797698398,1.9526517529313157,1.1100199564094757
light,wpr_with_wait,20260717,83.0,7.3,7.3,0.16781277564049676,0.6666666666666666,24.85901622772217,0.03365547340363264,2.3450518548488617,1.4070382843910418
light,wpr_with_wait,20260717,84.0,24.8,24.8,0.4409037873405593,1.0,25.017080879211424,0.026209561408904847,1.3689342073630542,0.9301295525221492
light,wpr_with_wait,20260717,85.0,25.900000000000006,25.900000000000006,0.5384847512386632,0.875,19.34384078979492,0.022083763569674415,1.1109498518964518,1.125988654237249
light,wpr_with_wait,20260717,86.0,34.199999999999996,34.199999999999996,0.5640953083128176,1.0,18.39458465576172,0.03652548364719704,1.5264373724074924,1.0769821964975073
light,wpr_with_wait,20260717,87.0,25.0,25.0,0.38524456123016304,0.7777777777777778,26.17389698028564,0.014785185619984986,0.940094533842057,0.9100617964022731
light,wpr_with_wait,20260717,88.0,26.1,26.1,0.4758185212783967,0.875,24.29930725097656,0.03783685141908271,1.042921026370355,1.0712141575682785
light,wpr_with_wait,20260717,89.0,18.6,18.6,0.3375909813951155,1.0,22.04048385620117,0.018097605683248152,0.8432103510607373,1.130357155499012
light,wpr_with_wait,20260717,90.0,21.4,21.4,0.3683209960535181,1.0,18.358787536621094,0.03181946156546474,0.8759899716824293,1.223605428515627
light,wpr_with_wait,20260717,91.0,21.2,21.2,0.37623172259167237,1.0,16.300532341003418,0.032940093084777654,1.0584288019883006,1.3407791334003678
light,wpr_with_wait,20260717,92.0,27.0,27.0,0.45004648048552676,1.0,21.474781799316403,0.0271279527223669,1.364384490464415,1.2569300737294504
light,wpr_with_wait,20260717,93.0,27.7,27.7,0.5067485122526617,1.0,19.459306240081787,0.028279823347412306,1.189053319651505,1.2717359768687477
light,wpr_with_wait,20260717,94.0,30.1,30.1,0.5186276592579145,1.0,20.042992973327635,0.02013294210132116,1.1015319239634733,0.9051731366226955
light,wpr_with_wait,20260717,95.0,35.300000000000004,35.300000000000004,0.5844068719947112,0.6,21.363383102416993,0.016874892224690744,0.869183509690421,1.1233168307511192
light,wpr_with_wait,20260717,96.0,25.9,25.9,0.48782198520809755,1.0,19.8338809967041,0.03127243499537664,1.042146738086428,1.1158924439213898
light,wpr_with_wait,20260717,97.0,20.900000000000002,20.900000000000002,0.3524572227906995,1.0,21.408621978759765,0.021537948865443468,0.9673027908802032,0.9713316302830087
light,wpr_with_wait,20260717,98.0,15.8,15.8,0.30645596416320325,1.0,16.497515869140624,0.025305309565737844,0.722564211115241,1.2975798182964844
light,wpr_with_wait,20260717,99.0,39.699999999999996,39.699999999999996,0.6791396438409948,0.7142857142857143,27.007902145385742,0.018048418552587882,1.9385362605635936,0.9376548404514062
light,wpr_with_wait,20260717,100.0,22.299999999999997,22.299999999999997,0.39012839458282195,1.0,17.787330627441406,0.04830305820464024,1.2898447694522994,1.3130393074247446
light,wpr_with_wait,20260717,101.0,37.50000000000001,37.50000000000001,0.5875859581351175,0.8333333333333334,22.88716602325439,0.022862617713021668,0.9490823761836903,1.0100555866891896
light,wpr_with_wait,20260717,102.0,29.8,29.8,0.6175368123570294,0.8888888888888888,17.02815885543823,0.026999299963270978,0.8911713574613843,1.3377292297442158
light,wpr_with_wait,20260717,103.0,26.1,26.1,0.4430975916843518,1.0,18.94067001342773,0.028164424935821445,1.5848221147060395,1.278525974181197
light,wpr_with_wait,20260717,104.0,30.099999999999998,30.099999999999998,0.4731585859543894,0.8888888888888888,25.99156799316406,0.018251005070383793,0.9230618146913392,1.0558322894151349
light,wpr_with_wait,20260717,105.0,26.2,26.2,0.48504802761490057,0.7777777777777778,27.38806171417236,0.017910242010133737,0.9001211934920513,0.7695194680971063
light,wpr_with_wait,20260717,106.0,36.900000000000006,36.900000000000006,0.586592875899098,1.0,22.161925315856934,0.022435266386693048,2.050711990971314,1.1197700890847182
light,wpr_with_wait,20260717,107.0,25.799999999999997,25.799999999999997,0.4881036626413952,1.0,18.677943420410156,0.023327413165280895,0.7924550065109807,0.9366830632849449
light,wpr_with_wait,20260717,108.0,33.2,33.2,0.562827460034289,1.0,22.295896530151367,0.021774392965580185,1.1862475922211044,1.2015303126090118
light,wpr_with_wait,20260717,109.0,30.0,30.0,0.5172739214373708,1.0,19.39438066482544,0.03792652552125647,1.2407004175817264,0.7322087157098869
light,wpr_with_wait,20260717,110.0,15.0,15.0,0.2632907803377754,1.0,20.753071784973145,0.0450229155472838,0.7456908678779235,1.299399403888967
