scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
moderate,wpr_no_residency,20260717,178.0,49.800000000000004,49.800000000000004,0.6309920772601885,0.6842105263157895,31.70267467498779,0.014435707984375767,1.7966046387950578,1.0682576704120974
moderate,wpr_no_residency,20260717,179.0,56.7,56.7,0.7100208723615773,0.8333333333333334,28.859405136108396,0.01586803207420885,1.5573065919858036,0.975175766842436
moderate,wpr_no_residency,20260717,180.0,35.0,35.0,0.4980480620024215,0.5625,31.322246551513672,0.010943610405260899,2.6222883093616236,1.067639231599892
moderate,wpr_no_residency,20260717,181.0,48.6,48.6,0.6314795207181675,0.8666666666666667,29.69534339904785,0.016539984100543532,1.188656410202384,0.8497075813247118
moderate,wpr_no_residency,20260717,182.0,39.0,39.0,0.5694201750086227,0.7333333333333333,26.175257682800293,0.02117296826217394,1.883826363620893,0.8759902339372667
moderate,wpr_no_residency,20260717,183.0,60.80000000000002,60.80000000000002,0.7682372124707249,0.8888888888888888,26.50966739654541,0.014430711790356003,3.628877499411183,1.0284492501684577
moderate,wpr_no_residency,20260717,184.0,43.80000000000001,43.80000000000001,0.6039603261355639,0.8,29.071837615966793,0.03304250446275215,0.8247952016917142,1.0260196829749915
moderate,wpr_no_residency,20260717,185.0,29.6,29.6,0.42177970734925485,1.0,17.385029315948486,0.03158959786503993,1.1112320751979434,1.0741582102513711
moderate,wpr_no_residency,20260717,186.0,45.80000000000001,45.80000000000001,0.6042798755504744,0.6666666666666666,28.911769294738765,0.008636456923634414,1.1568823216422912,0.9083660519724861
moderate,wpr_no_residency,20260717,187.0,48.7,48.7,0.7144885376295468,0.7647058823529411,29.1972053527832,0.010192475690536074,1.340747461015103,0.9795105834780834
moderate,wpr_no_residency,20260717,188.0,63.50000000000002,63.50000000000002,0.8465177015180877,0.9444444444444444,28.02470245361328,0.01606030230551138,1.962147964915233,1.0658872657190612
moderate,wpr_no_residency,20260717,189.0,29.0,29.0,0.4525677396610785,1.0,21.08164129257202,0.027354856465805183,1.5439524407739993,1.0712467382853097
moderate,wpr_no_residency,20260717,190.0,46.50000000000001,46.50000000000001,0.678886761481094,1.0,22.62552070617675,0.02622656592633575,2.0978060752153396,1.0022685538021094
moderate,wpr_no_residency,20260717,191.0,44.6,44.6,0.6306603585411762,0.5217391304347826,25.27555932998657,0.02489247750398997,2.189687807831848,1.051078125233909
moderate,wpr_no_residency,20260717,192.0,42.300000000000004,42.300000000000004,0.57511540320487,0.4782608695652174,26.818803787231445,0.020434567042046405,1.8840247799168552,1.07822398300985
moderate,wpr_no_residency,20260717,193.0,49.30000000000001,49.30000000000001,0.6934414782378245,0.7777777777777778,28.76659469604492,0.014233187168552461,2.6532375342765095,1.0611334793081182
moderate,wpr_no_residency,20260717,194.0,45.50000000000001,45.50000000000001,0.6537973683721559,0.7222222222222222,25.98986177444458,0.019658254121544625,1.823395173611312,1.068665404841697
moderate,wpr_no_residency,20260717,195.0,51.70000000000001,51.70000000000001,0.6607493489975331,1.0,28.288329124450684,0.02089678098598276,1.5891371389814453,0.9552097107855027
moderate,wpr_no_residency,20260717,196.0,41.900000000000006,41.900000000000006,0.5738293447382753,0.75,31.278199005126943,0.021007858553073473,1.6977807978789012,1.1595214726061434
moderate,wpr_no_residency,20260717,197.0,41.1,41.1,0.5438522781157761,0.6111111111111112,30.384661388397216,0.012722890606770914,1.9435814266403517,1.0313177944455563
moderate,wpr_no_residency,20260717,198.0,56.40000000000001,56.40000000000001,0.7577261648125767,0.8,24.670767974853515,0.02281969711149751,1.3388799025274034,1.2998768426131202
moderate,wpr_no_residency,20260717,199.0,42.50000000000001,42.50000000000001,0.59033652109041,0.75,22.34262714385986,0.01800286212752466,1.001192071260168,1.2195914857162342
moderate,wpr_no_residency,20260717,200.0,39.0,39.0,0.5262990974593322,1.0,19.033520698547363,0.01578229932864714,1.5906817635728254,1.0100165969078347
moderate,wpr_no_residency,20260717,201.0,32.7,32.7,0.4813608892585172,1.0,24.260675048828123,0.02846264528990206,1.3244487010770374,0.5590993013314679
moderate,wpr_no_residency,20260717,202.0,33.9,33.9,0.5390243254634496,0.75,30.063607120513915,0.017795972668358848,0.9801304234398736,0.9109086717508817
moderate,wpr_no_residency,20260717,203.0,43.60000000000001,43.60000000000001,0.605749138135972,0.8571428571428571,22.667176723480225,0.019099732439191837,1.622212533399744,0.9196438080326605
moderate,wpr_no_residency,20260717,204.0,37.400000000000006,37.400000000000006,0.5161791818843108,0.43478260869565216,29.275296211242676,0.01979209919227287,3.324484856128693,1.1109478796867607
moderate,wpr_no_residency,20260717,205.0,26.800000000000004,26.800000000000004,0.42378877952961874,0.5,34.62124938964843,0.025599885268093203,1.7562316451221704,1.1366993616045546
moderate,wpr_no_residency,20260717,206.0,41.2,41.2,0.6014956216059827,1.0,21.842723846435547,0.015367051887818995,3.0440380383355943,0.759376495179115
moderate,wpr_no_residency,20260717,207.0,27.7,27.7,0.3429020758266989,0.5,31.655043506622313,0.02654380064989212,3.3543621425358756,0.858837268627005
moderate,wpr_no_residency,20260717,208.0,54.70000000000001,54.70000000000001,0.7388328271252076,1.0,21.133686828613282,0.02039424348482431,3.935785024806305,0.9714247816330693
moderate,wpr_no_residency,20260717,209.0,40.60000000000001,40.60000000000001,0.6197901600925597,0.7142857142857143,33.88199234008789,0.011478033716670208,1.5379524413616426,0.8477867853903367
moderate,wpr_no_residency,20260717,210.0,64.60000000000001,64.60000000000001,0.8333145042541819,1.0,24.947491455078126,0.012429913181475684,4.75087254750924,0.8279401737825347
moderate,wpr_no_residency,20260717,211.0,36.900000000000006,36.900000000000006,0.5081381475537244,0.5555555555555556,25.429782485961912,0.023483406260493212,3.1695057272911074,1.1314778208447251
moderate,wpr_no_residency,20260717,212.0,45.00000000000001,45.00000000000001,0.6100400331100995,0.8666666666666667,28.945798873901367,0.021814908804371952,1.4890427178144454,1.1329592946543017
moderate,wpr_no_residency,20260717,213.0,50.800000000000004,50.800000000000004,0.6940294215392875,0.5384615384615384,28.795357608795165,0.011546020448342029,1.7642144570916385,1.078527758971959
moderate,wpr_no_residency,20260717,214.0,57.600000000000016,57.600000000000016,0.8214192488645232,0.6521739130434783,28.947885513305657,0.018572018274640226,2.5936535731250165,1.1902589357046207
moderate,wpr_no_residency,20260717,215.0,47.30000000000001,47.30000000000001,0.5973362558731595,0.8666666666666667,25.845945739746085,0.016282764098353008,1.0581528148867867,0.9408661522841733
moderate,wpr_no_residency,20260717,216.0,40.1,40.1,0.5378792357150829,1.0,19.752511978149414,0.025277664887107677,1.9533669918775558,0.8256080380236671
moderate,wpr_no_residency,20260717,217.0,48.20000000000001,48.20000000000001,0.7535402038374023,1.0,24.877949142456053,0.014785214590992093,1.319067819082007,0.9628141338367361
moderate,wpr_no_residency,20260717,218.0,37.800000000000004,37.800000000000004,0.5224201561205856,0.7692307692307693,25.02277908325195,0.010884601097131963,0.9621531520970166,0.7839130723668685
moderate,wpr_no_residency,20260717,219.0,35.300000000000004,35.300000000000004,0.5234514315492957,0.7692307692307693,21.399566841125488,0.006540219437738415,1.0873263065836258,0.826727052252099
moderate,wpr_no_residency,20260717,220.0,32.1,32.1,0.5375903629589888,0.9,22.050576400756835,0.01866340993602416,1.126238554392172,0.8385445289322098
moderate,wpr_no_residency,20260717,221.0,43.60000000000001,43.60000000000001,0.6194954295564905,0.6,29.12882041931152,0.014918406362729994,2.920172416080128,0.9444663175188068
moderate,wpr_no_residency,20260717,222.0,33.1,33.1,0.5102879417418886,1.0,20.278108978271483,0.02723600932707389,0.9797202001015345,1.0355275248638691
moderate,wpr_no_residency,20260717,223.0,52.900000000000006,52.900000000000006,0.6937339234162967,0.9333333333333333,32.22527084350586,0.014364750530090063,1.4986766999767673,0.9317236406257755
moderate,wpr_no_residency,20260717,224.0,39.1,39.1,0.6092498051668098,0.7333333333333333,23.25253391265869,0.011191431192472871,1.1307461938837118,0.9753744743868302
moderate,wpr_no_residency,20260717,225.0,39.800000000000004,39.800000000000004,0.621370817634366,0.6111111111111112,25.982155799865723,0.020697740954346955,1.8633190156859265,0.9275671151018033
moderate,wpr_no_residency,20260717,226.0,52.40000000000002,52.40000000000002,0.6796405926842057,0.8823529411764706,24.83108615875244,0.015576959121062828,1.7840187568217516,1.0616045706937216
moderate,wpr_no_residency,20260717,227.0,32.699999999999996,32.699999999999996,0.5015606220430189,0.9,26.657172107696514,0.012735579288690476,1.3518312637870376,0.8275918577999238
moderate,wpr_no_residency,20260717,228.0,34.4,34.4,0.5712291155391288,1.0,21.41007184982299,0.017855138898504756,2.489377866188685,1.027435139318782
moderate,wpr_no_residency,20260717,229.0,43.400000000000006,43.400000000000006,0.5706569796531609,0.9230769230769231,26.15464401245117,0.016586732389419566,2.700864027186138,1.2271747259779002
moderate,wpr_no_residency,20260717,230.0,48.60000000000001,48.60000000000001,0.6074646637025902,0.7647058823529411,34.94931602478027,0.013434544747292805,2.337014537494061,0.9053970837250067
moderate,wpr_no_residency,20260717,231.0,44.1,44.1,0.6245452001862211,0.7058823529411765,31.197255897521973,0.01785478206276072,2.2560470893102536,1.1513091647910325
moderate,wpr_no_residency,20260717,232.0,51.80000000000001,51.80000000000001,0.7016356795006863,0.6363636363636364,30.267346572875972,0.0137359973618646,1.6865495493745102,1.0767258626059109
moderate,wpr_no_residency,20260717,233.0,45.300000000000004,45.300000000000004,0.6126798066815259,0.8571428571428571,31.293625831604004,0.017263902153180383,1.1228889916370164,0.7357887917297677
moderate,wpr_no_residency,20260717,234.0,41.7,41.7,0.6747555360656199,0.8461538461538461,24.82927703857422,0.014683769394954046,1.0408765686055024,1.1249940063804864
moderate,wpr_no_residency,20260717,235.0,52.50000000000001,52.50000000000001,0.6602239836313468,1.0,25.372551727294923,0.018677517683932283,1.7813133001327515,0.9118499092163694
moderate,wpr_no_residency,20260717,236.0,39.0,39.0,0.5841216193736019,0.7142857142857143,24.18124618530273,0.02458033803559374,1.8649927303195,0.8127955744053222
moderate,wpr_no_residency,20260717,237.0,46.00000000000001,46.00000000000001,0.6307409319688765,0.9285714285714286,30.570496177673338,0.014678381836274639,2.3294938611984253,0.9238803495580019
moderate,wpr_no_residency,20260717,238.0,45.00000000000001,45.00000000000001,0.6337668311814114,0.631578947368421,26.702621364593504,0.016124423476867378,1.7407006961107254,1.19292870371065
moderate,wpr_no_residency,20260717,239.0,50.800000000000004,50.800000000000004,0.5975378708982283,0.8235294117647058,30.497698402404783,0.021912774700723902,1.7879787716017643,0.9639528449251099
moderate,wpr_fixed_gamma,20260717,0.0,22.099999999999998,22.099999999999998,0.37260838381941763,1.0,23.455961227416992,0.07902530072764917,3.8588155471917354,1.0179885879824038
moderate,wpr_fixed_gamma,20260717,1.0,21.599999999999998,21.599999999999998,0.26924818965766173,0.375,31.606148910522457,0.04630886383354664,1.6471234717965126,1.4970671340054664
moderate,wpr_fixed_gamma,20260717,2.0,50.100000000000016,50.100000000000016,0.6496174802027802,1.0,23.76599893569946,0.049383603494431154,4.984916338177978,1.218961625346987
moderate,wpr_fixed_gamma,20260717,3.0,42.50000000000001,42.50000000000001,0.5726247598720309,0.6666666666666666,26.36654748916626,0.03546661934548973,2.576041718660775,1.4627053707356859
moderate,wpr_fixed_gamma,20260717,4.0,32.8,32.8,0.4761236773193528,0.5294117647058824,29.979586791992187,0.05032093253752324,1.5879938633969197,1.6718360521138973
moderate,wpr_fixed_gamma,20260717,5.0,32.1,32.1,0.3970747496747879,0.42857142857142855,30.93044662475586,0.02885484036211091,1.31101410202126,1.1617085260552382
moderate,wpr_fixed_gamma,20260717,6.0,36.0,36.0,0.6004023123915956,0.5263157894736842,31.062396526336666,0.00935461372365335,2.245947261066998,1.4854674435682949
moderate,wpr_fixed_gamma,20260717,7.0,21.400000000000002,21.400000000000002,0.37619114922812985,0.6,25.184654712677002,0.04055235449649284,1.9265214143430485,1.2956001048642987
moderate,wpr_fixed_gamma,20260717,8.0,39.4,39.4,0.46522766224223927,0.5238095238095238,28.028429985046387,0.009000743326271744,2.0621956154091716,1.1572661074382695
moderate,wpr_fixed_gamma,20260717,9.0,46.70000000000001,46.70000000000001,0.6395252851574802,0.6842105263157895,25.70101242065429,0.04474963572380754,3.666011957327525,1.4417329390418716
moderate,wpr_fixed_gamma,20260717,10.0,24.800000000000004,24.800000000000004,0.3562540290915237,1.0,19.967880630493163,0.07891439680630961,3.4624251544475557,1.2584377488967233
moderate,wpr_fixed_gamma,20260717,11.0,51.50000000000001,51.50000000000001,0.7276550067300898,0.9333333333333333,26.70132369995117,0.03458980751280972,4.258653564273186,1.2267668763734993
moderate,wpr_fixed_gamma,20260717,12.0,47.50000000000001,47.50000000000001,0.6399839124118456,0.7647058823529411,26.302046203613266,0.03565588833764195,3.783370414972305,1.1252430087862668
moderate,wpr_fixed_gamma,20260717,13.0,42.9,42.9,0.5932787858285216,0.8571428571428571,26.007369613647455,0.039421573599274444,3.251470204304766,1.0586127623156463
moderate,wpr_fixed_gamma,20260717,14.0,43.0,43.0,0.6161295629907549,0.39285714285714285,31.009421920776358,0.03428397706459062,2.2567166216098347,1.4731741479904898
moderate,wpr_fixed_gamma,20260717,15.0,31.7,31.7,0.44373741344318335,0.5625,29.553754806518555,0.0303012068467611,1.8559854931019721,1.4773710982179387
moderate,wpr_fixed_gamma,20260717,16.0,42.400000000000006,42.400000000000006,0.5339425469143939,0.7058823529411765,28.1803970336914,0.03933365797180863,2.9681531098340788,1.3106083495849645
moderate,wpr_fixed_gamma,20260717,17.0,41.2,41.2,0.576047940543196,0.5789473684210527,29.533065795898438,0.023712340433595946,3.398887215749077,1.189138464704166
moderate,wpr_fixed_gamma,20260717,18.0,27.2,27.2,0.48316278994851936,0.875,25.22908477783203,0.02265233267695667,1.5064804569268837,0.853201672323101
moderate,wpr_fixed_gamma,20260717,19.0,63.800000000000026,63.800000000000026,0.8639185927484045,0.8181818181818182,28.307743453979473,0.021064827350088425,4.2504640041339785,1.430054956318375
moderate,wpr_fixed_gamma,20260717,20.0,63.20000000000002,63.20000000000002,0.8251492958268805,0.8095238095238095,27.64229393005371,0.01839008606801709,4.220945627524935,1.2382573932987286
moderate,wpr_fixed_gamma,20260717,21.0,49.50000000000001,49.50000000000001,0.7840152201935444,0.7222222222222222,31.88953704833984,0.020549911676663094,3.159596995814987,1.0170946230667182
moderate,wpr_fixed_gamma,20260717,22.0,30.8,30.8,0.5728208974401653,0.47058823529411764,26.988346099853516,0.016611196644543014,2.1349330055407987,1.1141305261042243
moderate,wpr_fixed_gamma,20260717,23.0,44.00000000000001,44.00000000000001,0.6269102270008666,0.8,26.692496490478508,0.029931243955215906,3.1898475646972657,1.108843679714387
moderate,wpr_fixed_gamma,20260717,24.0,48.00000000000001,48.00000000000001,0.6208839558204947,0.8125,30.50001068115234,0.044433746842169684,2.3203882487683463,1.1534090292280839
moderate,wpr_fixed_gamma,20260717,25.0,33.9,33.9,0.5098497079333001,1.0,20.03309898376465,0.030377343004393216,2.6716259246742404,1.0084236878007455
moderate,wpr_fixed_gamma,20260717,26.0,41.7,41.7,0.6395315843904195,0.8461538461538461,26.95385456085205,0.01576064658503787,1.7534689982903415,0.8215172519480498
moderate,wpr_fixed_gamma,20260717,27.0,44.6,44.6,0.6450159118841955,1.0,21.789029407501218,0.021763276682386912,4.15943140207335,0.9680616589776257
moderate,wpr_fixed_gamma,20260717,28.0,45.900000000000006,45.900000000000006,0.6621891220582047,1.0,23.72557907104492,0.028192482716314353,2.783873451443819,0.9417138443592117
moderate,wpr_fixed_gamma,20260717,29.0,48.60000000000001,48.60000000000001,0.6744225659752847,0.8125,27.140488815307616,0.022315538372851967,2.3736940083965177,1.0174753515126915
moderate,wpr_fixed_gamma,20260717,30.0,40.1,40.1,0.5100478631690065,0.9166666666666666,27.480409622192383,0.04214800988820399,2.4788405012409642,0.929786345977168
moderate,wpr_fixed_gamma,20260717,31.0,47.300000000000004,47.300000000000004,0.6612951271417474,1.0,21.85537414550781,0.02577176272161379,2.0995669374390253,0.7671818954637795
moderate,wpr_fixed_gamma,20260717,32.0,48.90000000000001,48.90000000000001,0.631662386387987,1.0,24.521013641357417,0.031769105053778425,2.68846032427003,1.0868250754077613
moderate,wpr_fixed_gamma,20260717,33.0,46.10000000000001,46.10000000000001,0.5825661509143585,0.6,31.694436454772948,0.026474417235779885,1.95433327038255,1.050782830317294
moderate,wpr_fixed_gamma,20260717,34.0,40.7,40.7,0.595542469244852,0.5789473684210527,30.53091592788696,0.021566446253321676,1.4762751416613658,0.9908768130563855
moderate,wpr_fixed_gamma,20260717,35.0,36.7,36.7,0.4447979462822245,0.4166666666666667,32.61398124694824,0.04509181592734892,2.370813935995102,0.9742415231780206
moderate,wpr_fixed_gamma,20260717,36.0,43.5,43.5,0.5722371589881304,0.75,27.188815689086915,0.02859256283727518,1.5251228478737175,0.7829552267788759
moderate,wpr_fixed_gamma,20260717,37.0,34.0,34.0,0.6018785612522669,0.8181818181818182,31.16550178527832,0.027095534741723288,2.2280031131072477,0.9631083238462025
moderate,wpr_fixed_gamma,20260717,38.0,43.300000000000004,43.300000000000004,0.5735224421926464,0.8,21.460559272766112,0.037690956312580966,1.5198516147583723,0.903744411318708
moderate,wpr_fixed_gamma,20260717,39.0,36.5,36.5,0.5263831410686902,1.0,23.020267009735104,0.029749626968987287,1.8113078665733338,0.6805618015012007
moderate,wpr_fixed_gamma,20260717,40.0,46.70000000000001,46.70000000000001,0.6636268761455192,0.9285714285714286,29.347111511230462,0.02243133431649767,2.334550442993641,1.142001255825062
moderate,wpr_fixed_gamma,20260717,41.0,60.400000000000006,60.400000000000006,0.769054297552431,0.9444444444444444,27.089880371093745,0.011962174302411836,2.249692490741388,0.7886651325965683
moderate,wpr_fixed_gamma,20260717,42.0,47.300000000000004,47.300000000000004,0.6318876247215716,0.8,29.86738176345825,0.017052717203500146,1.7393243330897707,0.7284486862988598
moderate,wpr_fixed_gamma,20260717,43.0,42.80000000000001,42.80000000000001,0.5500246770466953,0.6666666666666666,23.44651889801025,0.032086382687786505,2.5520872522573,1.0725824953846723
moderate,wpr_fixed_gamma,20260717,44.0,40.2,40.2,0.5422437485618588,0.5238095238095238,27.93348712921142,0.025295487261742397,3.4097159322012556,1.3139474080642433
moderate,wpr_fixed_gamma,20260717,45.0,35.2,35.2,0.4376371370936753,0.47368421052631576,30.945749855041498,0.016053767569716118,2.702935600713376,0.8685454523330494
moderate,wpr_fixed_gamma,20260717,46.0,30.2,30.2,0.37577929492264156,0.5714285714285714,29.117709350585937,0.03748655936630842,1.0892968227022461,0.8549678331381038
moderate,wpr_fixed_gamma,20260717,47.0,40.0,40.0,0.5271713468939612,0.7333333333333333,28.557950973510742,0.03328709213483129,2.5228809948061026,1.3008378539675889
moderate,wpr_fixed_gamma,20260717,48.0,42.00000000000001,42.00000000000001,0.6155976764278056,0.631578947368421,28.798413467407222,0.04715051059611142,3.105271210475844,1.3190580252242263
moderate,wpr_fixed_gamma,20260717,49.0,48.400000000000006,48.400000000000006,0.6189924089350689,0.7647058823529411,29.60437850952148,0.030804855456914415,2.1821409713138236,1.153848945883045
moderate,wpr_fixed_gamma,20260717,50.0,31.5,31.5,0.3850907381192539,0.5294117647058824,32.70094108581543,0.015041335167673727,2.5430041345457237,0.9235667052417537
moderate,wpr_fixed_gamma,20260717,51.0,48.20000000000001,48.20000000000001,0.679324783983283,0.6190476190476191,28.296088886260986,0.031291863433697505,2.7287798990165033,1.1156180346355908
moderate,wpr_fixed_gamma,20260717,52.0,39.300000000000004,39.300000000000004,0.4622676071291664,0.6666666666666666,31.728072547912596,0.020850204318361522,1.169156529401478,0.9697295499085035
moderate,wpr_fixed_gamma,20260717,53.0,45.60000000000001,45.60000000000001,0.5586300105519366,0.6666666666666666,32.50450210571288,0.015886873642947257,2.1784434595278332,1.243801954925534
moderate,wpr_fixed_gamma,20260717,54.0,33.6,33.6,0.44140642066812985,0.5,33.476980209350586,0.032226338055652545,1.7829408027091116,1.0455979426204833
moderate,wpr_fixed_gamma,20260717,55.0,48.40000000000001,48.40000000000001,0.6368259996147528,1.0,21.812100982666013,0.02985725845237972,5.866334304923103,1.0596438481515196
moderate,wpr_fixed_gamma,20260717,56.0,32.3,32.3,0.4682743624501285,0.9,26.476425552368156,0.031327929237630926,1.5718264889878195,1.1985761950979668
moderate,wpr_fixed_gamma,20260717,57.0,54.500000000000014,54.500000000000014,0.7309407054734336,0.9375,27.218160820007324,0.028897582113065503,3.0841466307640077,0.9699832657702433
moderate,wpr_fixed_gamma,20260717,58.0,31.2,31.2,0.48578131245881306,1.0,20.438354873657225,0.03996456538113086,1.5204278564936407,0.8201532487442981
moderate,wpr_fixed_gamma,20260717,59.0,43.300000000000004,43.300000000000004,0.6217346623847324,0.9230769230769231,25.7625262260437,0.01943517020083077,2.986925483459518,0.9832796837247351
moderate,wpr_fixed_gamma,20260717,60.0,51.7,51.7,0.6428137536687495,0.9333333333333333,31.161222457885742,0.02077616741647944,3.0426247119903564,1.0566336352845613
moderate,wpr_fixed_gamma,20260717,61.0,38.199999999999996,38.199999999999996,0.5411505222617682,0.7142857142857143,28.223185062408447,0.02750655523041354,1.828965812558081,0.8618621778916511
moderate,wpr_fixed_gamma,20260717,62.0,25.099999999999998,25.099999999999998,0.49632705578589786,0.5,30.94490566253662,0.02804199911042815,3.1498733535408974,1.472436654009318
moderate,wpr_fixed_gamma,20260717,63.0,43.7,43.7,0.5792610869272391,0.7058823529411765,30.766261291503902,0.024114917144179345,1.5262973788380623,1.1501313002830256
moderate,wpr_fixed_gamma,20260717,64.0,57.100000000000016,57.100000000000016,0.7423850876500444,0.7142857142857143,29.229999351501462,0.019799172763790316,1.4716557199135423,1.2197583140608754
moderate,wpr_fixed_gamma,20260717,65.0,37.2,37.2,0.5230024311594347,0.9090909090909091,21.850362110137937,0.026351760879730467,0.9027480496601625,0.9699473872381126
moderate,wpr_fixed_gamma,20260717,66.0,43.400000000000006,43.400000000000006,0.6163400307645097,0.631578947368421,29.583502197265624,0.029609338557215863,1.2365418914354072,0.9104270903097439
moderate,wpr_fixed_gamma,20260717,67.0,64.70000000000002,64.70000000000002,0.8096986587831682,0.9473684210526315,29.2980731010437,0.025448487733580893,4.1161011399761325,1.2645274721796012
moderate,wpr_fixed_gamma,20260717,68.0,45.50000000000001,45.50000000000001,0.7274451251965773,1.0,26.352707290649406,0.023620126050208575,1.5623965250409169,1.1112796058023262
moderate,wpr_fixed_gamma,20260717,69.0,48.00000000000001,48.00000000000001,0.6195273892853005,0.8125,25.273986816406246,0.013265686873765253,1.3552356048634178,1.0170644686358525
moderate,wpr_fixed_gamma,20260717,70.0,53.800000000000004,53.800000000000004,0.6883157170699882,0.9333333333333333,31.81760883331299,0.03194028531862913,1.8622493176606663,0.9550269136490983
moderate,wpr_fixed_gamma,20260717,71.0,37.4,37.4,0.4756052710565172,0.9090909090909091,30.610326766967773,0.042241435435911016,1.4179520010948181,0.9675242735206946
moderate,wpr_fixed_gamma,20260717,72.0,34.199999999999996,34.199999999999996,0.4029191652473318,0.47368421052631576,33.603397369384766,0.04006141407363531,3.276835611415288,1.0595802692663916
moderate,wpr_fixed_gamma,20260717,73.0,33.3,33.3,0.48845733604018393,0.6428571428571429,30.26416091918945,0.01746671749625672,2.0374417790865644,1.0212959356656444
moderate,wpr_fixed_gamma,20260717,74.0,45.3,45.3,0.6325942745541522,1.0,23.246404266357416,0.02669073794718965,3.2372207326282347,0.7966549524522298
moderate,wpr_fixed_gamma,20260717,75.0,53.40000000000001,53.40000000000001,0.6635161955269945,0.875,33.01130485534668,0.018916854246829946,2.957807273224548,1.2390085403705697
moderate,wpr_fixed_gamma,20260717,76.0,46.7,46.7,0.6159434342197119,0.631578947368421,29.022990417480464,0.039026974465364135,1.523851509364146,1.1251362118844799
moderate,wpr_fixed_gamma,20260717,77.0,52.400000000000006,52.400000000000006,0.6640137773601162,0.7777777777777778,29.730817031860347,0.029265918699185555,1.5933168521003118,0.9488807487931704
moderate,wpr_fixed_gamma,20260717,78.0,42.00000000000001,42.00000000000001,0.5948923931899647,0.6875,30.410266494750978,0.014927091226127231,1.3001612809797127,1.299532545915074
moderate,wpr_fixed_gamma,20260717,79.0,45.1,45.1,0.5454867620036427,0.8,29.977140426635742,0.009298935082316509,1.337866420912392,0.8827223631704555
moderate,wpr_fixed_gamma,20260717,80.0,35.800000000000004,35.800000000000004,0.5430622078749856,0.6666666666666666,27.99271869659424,0.032922785217855494,0.9798249651988348,0.9177614623896093
moderate,wpr_fixed_gamma,20260717,81.0,56.600000000000016,56.600000000000016,0.7251913591870215,0.8333333333333334,28.168603515625,0.016759548848297574,2.8054731159897175,0.9897023764627815
moderate,wpr_fixed_gamma,20260717,82.0,32.4,32.4,0.45396468654722355,0.6,30.01124973297118,0.04597077784340151,1.7838762926615097,1.130266261521983
moderate,wpr_fixed_gamma,20260717,83.0,29.6,29.6,0.42486702968697243,1.0,20.00604887008667,0.021794033165289356,1.8145256272384098,0.8763989543029985
moderate,wpr_fixed_gamma,20260717,84.0,38.800000000000004,38.800000000000004,0.5181267640330328,0.5555555555555556,31.127674102783203,0.038957535451993826,1.9138693781914535,0.83937778907779
moderate,wpr_fixed_gamma,20260717,85.0,49.70000000000001,49.70000000000001,0.619687769252381,0.7647058823529411,32.86804141998291,0.028411908789824407,2.4146060536687193,0.950378039489893
moderate,wpr_fixed_gamma,20260717,86.0,56.90000000000002,56.90000000000002,0.7591040856486299,0.8333333333333334,28.958091735839844,0.014309562828516234,2.1274172468432067,1.0220305167260852
moderate,wpr_fixed_gamma,20260717,87.0,29.0,29.0,0.4368133213015511,1.0,19.98467845916748,0.03542702170447088,1.4050048612631285,1.2521713004117612
moderate,wpr_fixed_gamma,20260717,88.0,46.50000000000001,46.50000000000001,0.7028092924707751,1.0,25.236814117431635,0.018750434530625956,1.6197005196891983,0.9182220822444077
moderate,wpr_fixed_gamma,20260717,89.0,45.2,45.2,0.6210429060893674,0.5217391304347826,30.197914886474607,0.03136936097009176,2.36737590007208,1.1300071126677786
moderate,wpr_fixed_gamma,20260717,90.0,48.40000000000001,48.40000000000001,0.6126276423763569,0.5652173913043478,30.660853576660156,0.03932174464730038,2.0419422702355816,1.2931668077770773
moderate,wpr_fixed_gamma,20260717,91.0,45.50000000000001,45.50000000000001,0.6286642641464275,0.7222222222222222,27.193364143371582,0.01883649926146193,2.4257859566382,1.273681206104665
moderate,wpr_fixed_gamma,20260717,92.0,48.400000000000006,48.400000000000006,0.6335595110188568,0.7777777777777778,24.822657585144043,0.04471347910861122,2.4282206582315897,1.4373762900983043
moderate,wpr_fixed_gamma,20260717,93.0,51.70000000000002,51.70000000000002,0.6773611565394885,1.0,26.201889991760254,0.02589506158052922,2.27394670663878,1.0831694308807718
moderate,wpr_fixed_gamma,20260717,94.0,42.800000000000004,42.800000000000004,0.5894808414141814,0.75,28.374744606018066,0.029921914405393893,1.385778834180134,1.239403496560489
moderate,wpr_fixed_gamma,20260717,95.0,40.800000000000004,40.800000000000004,0.5711745017743863,0.6111111111111112,33.29781723022461,0.026796304882187746,2.1559186026735127,1.21218805388626
moderate,wpr_fixed_gamma,20260717,96.0,55.40000000000001,55.40000000000001,0.7865580537782565,0.8,22.99659299850464,0.021698189987147457,2.7177591099028002,1.2143903815260666
moderate,wpr_fixed_gamma,20260717,97.0,42.60000000000001,42.60000000000001,0.5549577760725849,0.75,30.5334659576416,0.01628372548833384,0.8033913840209285,1.1041298868740146
moderate,wpr_fixed_gamma,20260717,98.0,39.0,39.0,0.517905560901342,1.0,20.504021644592285,0.022589234986762498,1.470268210651828,0.7548979252642047
