scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
light,wpr_a2c,20260717,207.0,22.799999999999997,22.799999999999997,0.37328985592189473,1.0,17.963939666748047,0.026038768812127057,0.7064943909645081,0.7303236960940052
light,wpr_a2c,20260717,208.0,32.400000000000006,32.400000000000006,0.5769485903178683,0.9,16.833112716674805,0.021973234055062327,1.054104982660367,0.7737630825469523
light,wpr_a2c,20260717,209.0,11.0,11.0,0.20106541689847995,1.0,14.019497108459472,0.027061598375439644,2.4531635463237764,0.9749271616913369
light,wpr_a2c,20260717,210.0,22.8,22.8,0.4377052393562462,1.0,18.27224063873291,0.03492307560961871,1.6328922531434469,0.689080006060955
light,wpr_a2c,20260717,211.0,19.9,19.9,0.4135378867155246,1.0,14.710561275482178,0.030047283465550703,0.5284587385302241,0.7400249747464432
light,wpr_a2c,20260717,212.0,30.400000000000002,30.400000000000002,0.5755481049290713,0.8888888888888888,25.4951452255249,0.013634421397000551,0.7746742814779282,0.8156280692658995
light,wpr_a2c,20260717,213.0,19.0,19.0,0.31486837047630706,1.0,16.749935913085938,0.020385124685708432,1.446134714782238,0.8070655364310714
light,wpr_a2c,20260717,214.0,33.2,33.2,0.6276137579626461,0.9,20.239673614501953,0.02681345896843564,1.6381132407435055,0.7774860341664352
light,wpr_a2c,20260717,215.0,21.799999999999997,21.799999999999997,0.4125381000215455,1.0,18.005235195159912,0.029911890426384553,0.7615897761923927,0.783368937053646
light,wpr_a2c,20260717,216.0,36.400000000000006,36.400000000000006,0.683511858391733,1.0,18.185235214233394,0.030990085252726982,2.014825456908771,0.8013640702403937
light,wpr_a2c,20260717,217.0,31.7,31.7,0.5182060643137975,0.6428571428571429,28.533933639526367,0.0201705334984581,1.4785145404748619,0.8741324757651736
light,wpr_a2c,20260717,218.0,32.699999999999996,32.699999999999996,0.5324954703158411,1.0,21.755324554443355,0.01624462104934667,1.082460361293384,0.6774168809172939
light,wpr_a2c,20260717,219.0,29.0,29.0,0.5548590330666913,1.0,21.339896392822265,0.021008476472666696,0.44672289559686623,0.8594146823415107
light,wpr_a2c,20260717,220.0,15.1,15.1,0.40901054991391905,1.0,16.182673168182372,0.031071735384802405,1.2644294133553138,0.8282544919543174
light,wpr_a2c,20260717,221.0,27.700000000000003,27.700000000000003,0.5235927913761669,0.8,29.090890502929685,0.02038370999507606,1.2307166000207266,0.8325238742030028
light,wpr_a2c,20260717,222.0,26.3,26.3,0.4412620593492946,0.875,21.472191619873044,0.023039633339201962,0.7250056453049183,0.9321901236258847
light,wpr_a2c,20260717,223.0,40.20000000000001,40.20000000000001,0.8311854067383292,0.9166666666666666,21.87181854248047,0.018230269827957574,1.9340916226307552,0.8469021761650617
light,wpr_a2c,20260717,224.0,27.900000000000002,27.900000000000002,0.5048932352155265,0.8888888888888888,21.002685070037842,0.024953004494958665,0.8596290080593183,0.9425883075797459
light,wpr_a2c,20260717,225.0,28.9,28.9,0.47321626811912143,0.8888888888888888,20.854415321350096,0.02667880538277901,0.7987420730865918,0.8492888807514372
light,wpr_a2c,20260717,226.0,21.9,21.9,0.35908281197929925,1.0,18.006284713745117,0.02896518229196469,1.2118940811072076,0.6429568033965409
light,wpr_a2c,20260717,227.0,39.5,39.5,0.6319878306955031,1.0,22.379236221313477,0.02621864398436931,1.763243168592453,0.7659438246509074
light,wpr_a2c,20260717,228.0,28.6,28.6,0.5037564059235865,0.8,25.980256843566888,0.01555257178648996,1.12747633655866,0.8919589353523659
light,wpr_a2c,20260717,229.0,17.9,17.9,0.32139417223115274,1.0,19.199174880981445,0.01773727351131751,0.5872095399781277,0.7242005573578097
light,wpr_a2c,20260717,230.0,24.8,24.8,0.4578727885879949,1.0,18.232170486450194,0.01637916638434905,0.46095436487508856,0.7986067924528494
light,wpr_a2c,20260717,231.0,30.4,30.4,0.5995740624186862,1.0,20.467592334747312,0.02198173779955444,1.0524993712703388,0.7675258228502551
light,wpr_a2c,20260717,232.0,26.6,26.6,0.4483325771200328,0.875,26.93318519592285,0.022734215851717938,1.0233094771703084,0.7893250508965287
light,wpr_a2c,20260717,233.0,29.800000000000004,29.800000000000004,0.5110259285369145,0.7272727272727273,23.007252407073974,0.02498890964940576,0.9684580148294054,0.8721260156910131
light,wpr_a2c,20260717,234.0,36.1,36.1,0.7694041146059794,0.7142857142857143,25.762960815429686,0.01618412119407569,1.2551000071608642,1.037661744786665
light,wpr_a2c,20260717,235.0,18.5,18.5,0.4091106257799198,1.0,16.821166610717775,0.029843552724311228,0.48506363755778265,0.5810723509341326
light,wpr_a2c,20260717,236.0,28.700000000000003,28.700000000000003,0.4662906319214702,0.8888888888888888,25.63869705200195,0.027564680253687714,1.2620711975864,0.9192440894478789
light,wpr_a2c,20260717,237.0,28.499999999999996,28.499999999999996,0.5525194252200772,0.8888888888888888,23.08479013442993,0.018142275925908637,0.7222350763955286,0.7741646665866903
light,wpr_a2c,20260717,238.0,35.7,35.7,0.6036818134672779,1.0,16.587181282043456,0.02775992904789746,1.703748846054077,0.8276390433210741
light,wpr_a2c,20260717,239.0,42.7,42.7,0.7354505241751648,0.75,25.855084609985347,0.015198459767541566,0.8951507039194884,0.9790908085716583
light,vanilla_a2c,20270717,0.0,19.699999999999996,19.699999999999996,0.39893074365811304,1.0,18.936927032470702,0.0,5.168067385168636,0.6393088309014726
light,vanilla_a2c,20270717,1.0,21.6,21.6,0.3354795139624644,1.0,22.910762786865234,0.0,2.103082762658596,0.7970074512373382
light,vanilla_a2c,20270717,2.0,27.9,27.9,0.5785792920913396,0.6153846153846154,21.47133665084839,0.0,1.7668669774676815,1.0277485435060352
light,vanilla_a2c,20270717,3.0,32.8,32.8,0.6605709776236953,0.75,21.404090881347656,0.0,3.1680780495366743,0.8090928169708237
light,vanilla_a2c,20270717,4.0,33.800000000000004,33.800000000000004,0.6201087865433894,0.8181818181818182,22.56265182495117,0.0,2.932285722096761,0.8103571713843521
light,vanilla_a2c,20270717,5.0,27.5,27.5,0.45138976919469465,0.8888888888888888,21.801098251342772,0.0,2.163698061786849,0.924016653611346
light,vanilla_a2c,20270717,6.0,18.799999999999997,18.799999999999997,0.4568427912145764,1.0,19.31641960144043,0.0,2.4351141373316447,0.6856596593073542
light,vanilla_a2c,20270717,7.0,25.599999999999998,25.599999999999998,0.4920797066671509,1.0,17.898273086547853,0.0,2.0902423667907715,0.6449304040739554
light,vanilla_a2c,20270717,8.0,11.600000000000001,11.600000000000001,0.38056744923047947,1.0,15.02406177520752,0.0,0.8889361545443535,0.8138589292615906
light,vanilla_a2c,20270717,9.0,14.9,14.9,0.24538404740189365,1.0,20.13833713531494,0.0,1.0965800413063593,0.7469989987994436
light,vanilla_a2c,20270717,10.0,29.200000000000003,29.200000000000003,0.50823969061852,0.6666666666666666,27.02791166305542,0.0,1.91548463900884,0.940297445762384
light,vanilla_a2c,20270717,11.0,30.2,30.2,0.533377856913807,1.0,21.07055730819702,0.0,3.410483025587522,0.7355471756291585
light,vanilla_a2c,20270717,12.0,30.799999999999997,30.799999999999997,0.5704088910111499,1.0,20.997143173217772,0.0,3.490307092666626,0.651779813223858
light,vanilla_a2c,20270717,13.0,16.9,16.9,0.30265418985191483,1.0,16.135697937011717,0.0,1.46184430938018,0.8380857974506064
light,vanilla_a2c,20270717,14.0,14.9,14.9,0.34501785620407854,1.0,17.463246250152586,0.0,1.3460406431307395,0.7452959883946431
light,vanilla_a2c,20270717,15.0,18.0,18.0,0.3706459497769229,1.0,22.681124496459958,0.0,1.8070439944664638,0.7178758003668451
light,vanilla_a2c,20270717,16.0,29.800000000000004,29.800000000000004,0.5318408478850899,1.0,27.188469409942623,0.0,3.64424658815066,0.7375055316672552
light,vanilla_a2c,20270717,17.0,32.300000000000004,32.300000000000004,0.5245719464053215,1.0,25.09827499389648,0.0,2.053423016667366,0.8464433226814131
light,vanilla_a2c,20270717,18.0,30.5,30.5,0.5077598030366363,1.0,25.706080627441406,0.0,1.4348229499390492,0.6234719107085447
light,vanilla_a2c,20270717,19.0,36.2,36.2,0.6212261015291635,1.0,23.972139739990233,0.0,1.3640195650439109,0.7912800620529564
light,vanilla_a2c,20270717,20.0,22.2,22.2,0.43115801678118293,1.0,19.554982662200928,0.0,1.1749888235016872,0.7748946293377852
light,vanilla_a2c,20270717,21.0,15.599999999999998,15.599999999999998,0.2799660113193432,1.0,17.182292795181272,0.0,0.8885509350470134,0.7257518084725795
light,vanilla_a2c,20270717,22.0,27.299999999999997,27.299999999999997,0.5296994252832694,1.0,21.82031326293945,0.0,1.3491850435733794,0.6595763749260493
light,vanilla_a2c,20270717,23.0,35.5,35.5,0.5205757423505724,0.9090909090909091,26.192537307739258,0.0,2.668737270150866,0.7633617938115228
light,vanilla_a2c,20270717,24.0,21.900000000000002,21.900000000000002,0.4116197504545429,1.0,17.96953296661377,0.0,0.9500882137905468,0.8370859531293927
light,vanilla_a2c,20270717,25.0,20.9,20.9,0.34396908393249936,0.8571428571428571,26.858693885803213,0.0,1.2574468845129012,0.7822600971032259
light,vanilla_a2c,20270717,26.0,25.700000000000003,25.700000000000003,0.4962832335551662,0.6363636363636364,24.95779781341552,0.0,2.345629072189331,0.9012148743496035
light,vanilla_a2c,20270717,27.0,26.0,26.0,0.6033299977015115,0.7777777777777778,27.116708374023432,0.0,1.5734028267860412,0.9919470806608056
light,vanilla_a2c,20270717,28.0,24.999999999999996,24.999999999999996,0.46334085457348917,1.0,18.904940414428708,0.0,1.4201330518722535,0.7296948205139625
light,vanilla_a2c,20270717,29.0,22.2,22.2,0.3589396336799675,1.0,20.1563720703125,0.0,1.4420277503403751,0.7800576272975718
light,vanilla_a2c,20270717,30.0,22.799999999999997,22.799999999999997,0.3946350338077526,1.0,22.642045497894287,0.0,1.7440869425024306,0.7924840063765256
light,vanilla_a2c,20270717,31.0,39.300000000000004,39.300000000000004,0.6214578089892531,1.0,22.77877140045166,0.0,2.093897174771239,0.8174562847170216
light,vanilla_a2c,20270717,32.0,18.9,18.9,0.3486059481237104,1.0,19.565283966064452,0.0,0.7535905336078844,0.8359072975909517
light,vanilla_a2c,20270717,33.0,26.799999999999997,26.799999999999997,0.46070434327285326,1.0,19.41393241882324,0.0,1.5854017493816523,0.6908018714949128
light,vanilla_a2c,20270717,34.0,36.70000000000001,36.70000000000001,0.6306985371427473,0.8333333333333334,23.807714176177974,0.0,2.510993625069487,0.9717275141370638
light,vanilla_a2c,20270717,35.0,24.699999999999996,24.699999999999996,0.4154866748538431,1.0,18.911852264404295,0.0,0.8915605775334619,0.8376487698801669
light,vanilla_a2c,20270717,36.0,18.3,18.3,0.40511947967576406,1.0,28.566175842285155,0.0,1.2170754753053188,0.9258184657798942
light,vanilla_a2c,20270717,37.0,23.8,23.8,0.3981691777548393,1.0,18.23128547668457,0.0,1.5714311573816382,0.854294669436662
light,vanilla_a2c,20270717,38.0,16.6,16.6,0.35097237885747895,1.0,18.34873695373535,0.0,0.6678950920701027,0.7462114133318715
light,vanilla_a2c,20270717,39.0,35.0,35.0,0.5787844179886059,0.8333333333333334,28.98777732849121,0.0,1.30556643647807,0.8784445525045894
light,vanilla_a2c,20270717,40.0,24.700000000000003,24.700000000000003,0.4553376329411753,0.875,20.909609413146967,0.0,0.713821674818578,0.8757685274328793
light,vanilla_a2c,20270717,41.0,18.2,18.2,0.29687609446419855,1.0,19.57436599731445,0.0,1.0213593589632135,0.755878295353269
light,vanilla_a2c,20270717,42.0,25.2,25.2,0.42702938213785024,0.875,19.98464412689209,0.0,0.9260246455669403,0.772367430062701
light,vanilla_a2c,20270717,43.0,25.0,25.0,0.43001075239247927,1.0,18.123547363281247,0.0,1.40331982254982,0.830919590017071
light,vanilla_a2c,20270717,44.0,35.199999999999996,35.199999999999996,0.5889339636574835,1.0,22.3703182220459,0.0,1.8977061480283737,0.8789765512007897
light,vanilla_a2c,20270717,45.0,30.599999999999998,30.599999999999998,0.666397375126906,0.8888888888888888,25.129391288757326,0.0,1.258080478372245,0.8602179266301666
light,vanilla_a2c,20270717,46.0,40.30000000000001,40.30000000000001,0.69002479771046,0.7333333333333333,24.838318824768066,0.0,1.5999929278157652,1.0028009771632227
light,vanilla_a2c,20270717,47.0,18.6,18.6,0.3582113430043701,1.0,15.147535133361817,0.0,1.8628603184924406,0.7394852180893939
light,vanilla_a2c,20270717,48.0,31.3,31.3,0.6924888525885085,1.0,20.045012950897217,0.0,2.6826871768743903,0.8277223943506657
light,vanilla_a2c,20270717,49.0,27.099999999999998,27.099999999999998,0.47752717508538445,1.0,19.135949325561523,0.0,1.1539771351963282,0.6862155725014711
light,vanilla_a2c,20270717,50.0,18.4,18.4,0.3161102513702973,1.0,20.091081237792967,0.0,1.19818274974823,0.8036204091252711
light,vanilla_a2c,20270717,51.0,25.6,25.6,0.4683442848677259,1.0,21.107814025878906,0.0,1.4002767151052302,0.7997183310594707
light,vanilla_a2c,20270717,52.0,42.300000000000004,42.300000000000004,0.7337439498897165,0.7857142857142857,24.449042320251465,0.0,1.4642101852474987,0.7322552464876322
light,vanilla_a2c,20270717,53.0,17.0,17.0,0.2876921021881987,1.0,16.858144760131836,0.0,1.3234220778240877,0.8431624779882296
light,vanilla_a2c,20270717,54.0,29.099999999999998,29.099999999999998,0.5121124751795563,0.7272727272727273,19.535240650177002,0.0,1.267734265098205,0.9710205601085323
light,vanilla_a2c,20270717,55.0,19.9,19.9,0.3431067280668905,1.0,19.554635620117185,0.0,1.0127126707842475,0.7576917640613668
light,vanilla_a2c,20270717,56.0,14.6,14.6,0.24952615760850985,1.0,15.377698135375976,0.0,1.69341003043311,0.8016833033087549
light,vanilla_a2c,20270717,57.0,26.500000000000004,26.500000000000004,0.5174771225157208,1.0,20.18834819793701,0.0,1.625175353139639,0.8060123765664665
light,vanilla_a2c,20270717,58.0,26.0,26.0,0.45838679574677743,1.0,24.27616138458252,0.0,1.5178508485356967,0.7197675488013551
light,vanilla_a2c,20270717,59.0,26.900000000000002,26.900000000000002,0.4841670590897107,1.0,21.78102169036865,0.0,1.2569016243020694,0.9081540849389799
light,vanilla_a2c,20270717,60.0,40.1,40.1,0.6237704209221425,1.0,25.17341136932373,0.0,1.3352193700415746,0.8576844376356072
light,vanilla_a2c,20270717,61.0,34.8,34.8,0.5627902086402564,0.9090909090909091,27.129654312133788,0.0,1.3188839870340683,0.9889329995166719
light,vanilla_a2c,20270717,62.0,40.5,40.5,0.6291479811277028,0.8461538461538461,23.901323318481445,0.0,1.3735457948025536,0.8191617745207479
light,vanilla_a2c,20270717,63.0,34.0,34.0,0.54993020542099,1.0,24.729465103149412,0.0,0.9074124195746013,0.8604626274718887
light,vanilla_a2c,20270717,64.0,38.699999999999996,38.699999999999996,0.6239174921246381,0.7142857142857143,25.069489860534663,0.0,2.2428880402020046,0.9496949298855766
light,vanilla_a2c,20270717,65.0,27.599999999999998,27.599999999999998,0.47198602506908005,1.0,23.743389892578122,0.0,1.2479216271433338,1.10906072164946
light,vanilla_a2c,20270717,66.0,11.8,11.8,0.22750479856040054,1.0,15.74803352355957,0.0,1.8498476281762124,0.780792643967519
light,vanilla_a2c,20270717,67.0,34.6,34.6,0.6165869730692919,1.0,19.08617248535156,0.0,2.198595553636551,0.7293273392811189
light,vanilla_a2c,20270717,68.0,33.0,33.0,0.5626707629221616,1.0,19.103912925720213,0.0,1.1142907430728277,0.700751097247253
light,vanilla_a2c,20270717,69.0,4.2,4.2,0.07820740302769028,1.0,14.887203216552734,0.0,1.1921391785144806,0.8811228631054875
light,vanilla_a2c,20270717,70.0,32.2,32.2,0.5392029729324276,1.0,22.73709945678711,0.0,1.8935476392507553,0.9034563431279863
light,vanilla_a2c,20270717,71.0,32.1,32.1,0.5250964308089807,0.8181818181818182,19.273853302001953,0.0,1.0457592210309072,1.0212548826149503
light,vanilla_a2c,20270717,72.0,25.7,25.7,0.4601438872929478,1.0,20.588945388793945,0.0,1.131874534700598,0.7588288344592232
light,vanilla_a2c,20270717,73.0,33.9,33.9,0.5583885473463421,1.0,19.039405822753906,0.0,1.6342027567583939,0.809792017337874
light,vanilla_a2c,20270717,74.0,26.799999999999997,26.799999999999997,0.4846908235284344,1.0,19.32733116149902,0.0,1.4466096580028533,0.7731479541438502
light,vanilla_a2c,20270717,75.0,25.6,25.6,0.46411842279396,0.875,23.395036315917967,0.0,1.5683474529672552,0.7979612577244332
light,vanilla_a2c,20270717,76.0,17.299999999999997,17.299999999999997,0.34529617719699385,1.0,20.431684112548826,0.0,1.37469994276762,1.0826493996620272
light,vanilla_a2c,20270717,77.0,30.5,30.5,0.5012992185887245,1.0,24.379950809478757,0.0,1.3739975146178542,0.8247926794982388
light,vanilla_a2c,20270717,78.0,25.4,25.4,0.5031027076496275,1.0,19.22741069793701,0.0,1.201090043005736,0.8748176365652991
light,vanilla_a2c,20270717,79.0,21.8,21.8,0.3933535882715649,1.0,19.157681465148926,0.0,1.4909005562464397,0.7456755077140341
light,vanilla_a2c,20270717,80.0,25.5,25.5,0.4864079186476223,1.0,19.18044567108154,0.0,0.9379124984793041,0.7927379368668018
light,vanilla_a2c,20270717,81.0,25.7,25.7,0.46143870003551063,0.875,25.985719490051267,0.0,1.1870781949588232,0.8892203342151573
light,vanilla_a2c,20270717,82.0,23.0,23.0,0.36613438926177766,0.6666666666666666,29.904276847839352,0.0,1.7550167167186737,1.001138640369249
light,vanilla_a2c,20270717,83.0,23.0,23.0,0.35649601126691066,1.0,20.205363750457764,0.0,0.85518808811903,0.7159781792419551
light,vanilla_a2c,20270717,84.0,25.6,25.6,0.5143388724355024,1.0,14.781238555908203,0.0,0.9104317142204805,0.8392910787689946
light,vanilla_a2c,20270717,85.0,27.000000000000004,27.000000000000004,0.5126933567938448,1.0,22.08897609710693,0.0,1.363022209405899,0.7009810701069322
light,vanilla_a2c,20270717,86.0,23.2,23.2,0.3950168921231218,1.0,18.679608821868896,0.0,0.6879427033391866,0.6967238261624833
light,vanilla_a2c,20270717,87.0,41.60000000000001,41.60000000000001,0.7342373899575083,0.6875,27.305530548095703,0.0,2.227728742819566,1.0123231897968177
light,vanilla_a2c,20270717,88.0,22.999999999999996,22.999999999999996,0.3999545712934792,1.0,22.88753890991211,0.0,1.5714443041519686,0.8810649602088616
light,vanilla_a2c,20270717,89.0,18.7,18.7,0.4023618032188518,1.0,18.318605041503908,0.0,1.33593260579639,0.7681463327567803
light,vanilla_a2c,20270717,90.0,31.400000000000002,31.400000000000002,0.5920533332651146,0.8,22.88477725982666,0.0,0.9892549317862306,0.9390555248231401
light,vanilla_a2c,20270717,91.0,25.7,25.7,0.4988693354637501,1.0,19.29967803955078,0.0,1.216508765583453,0.7444103314816337
light,vanilla_a2c,20270717,92.0,24.8,24.8,0.43213338532326945,0.7777777777777778,18.44772663116455,0.0,1.4148781427315302,1.0016960059487396
light,vanilla_a2c,20270717,93.0,28.2,28.2,0.5774195456317235,0.7777777777777778,22.256001091003416,0.0,1.4222928059101105,0.8534565690448992
light,vanilla_a2c,20270717,94.0,20.300000000000004,20.300000000000004,0.4318968861348128,0.625,28.156922340393066,0.0,1.8005954225858052,0.7497193282548994
light,vanilla_a2c,20270717,95.0,33.0,33.0,0.6082132104114552,0.8181818181818182,20.762891387939455,0.0,2.56238228281339,0.9776160274719761
light,vanilla_a2c,20270717,96.0,40.1,40.1,0.679306688566318,0.8461538461538461,20.71835994720459,0.0,1.6298531544835944,0.8843530254872507
light,vanilla_a2c,20270717,97.0,42.00000000000001,42.00000000000001,0.6295297449720355,0.9230769230769231,22.310680770874022,0.0,1.0611662715673447,0.9160485649199976
light,vanilla_a2c,20270717,98.0,26.299999999999997,26.299999999999997,0.4197198022560217,0.6363636363636364,19.757675170898438,0.0,2.506169988263038,0.7965071926417635
light,vanilla_a2c,20270717,99.0,21.9,21.9,0.4004104009942012,0.8571428571428571,19.750596523284912,0.0,1.3929203654590405,0.796834020789035
light,vanilla_a2c,20270717,100.0,22.5,22.5,0.4162642103180095,1.0,17.18310022354126,0.0,1.030902943884333,0.6980353371407912
light,vanilla_a2c,20270717,101.0,14.4,14.4,0.2543710483397925,1.0,17.177682209014893,0.0,0.5696054616799722,0.8009967119168878
light,vanilla_a2c,20270717,102.0,30.4,30.4,0.5236970566060674,1.0,26.00496425628662,0.0,1.2635432231810786,0.7883383198334719
light,vanilla_a2c,20270717,103.0,14.5,14.5,0.235609972063382,0.36363636363636365,30.421979522705076,0.0,4.973401415348053,1.1755713576898832
light,vanilla_a2c,20270717,104.0,25.900000000000002,25.900000000000002,0.5049159855985426,1.0,18.69144992828369,0.0,4.872210264205933,0.7907446234484476
light,vanilla_a2c,20270717,105.0,22.099999999999998,22.099999999999998,0.48331148716309014,1.0,17.451611518859863,0.0,1.100986729376018,0.8037481128696238
light,vanilla_a2c,20270717,106.0,14.0,14.0,0.3138777203416291,1.0,19.545701789855954,0.0,0.8278888261743954,0.7714501704590024
light,vanilla_a2c,20270717,107.0,32.7,32.7,0.527821055540162,0.9,27.575125885009765,0.0,1.673297181725502,0.9832129718903555
light,vanilla_a2c,20270717,108.0,28.6,28.6,0.4552019560806488,1.0,20.163948440551756,0.0,1.0270197701950867,0.9356820012733588
light,vanilla_a2c,20270717,109.0,15.0,15.0,0.2773627810312116,1.0,18.909824466705324,0.0,0.9147374977668127,0.7132947575008254
light,vanilla_a2c,20270717,110.0,33.3,33.3,0.58252977031133,1.0,22.283518600463864,0.0,1.502353398129344,0.7278999076054538
light,vanilla_a2c,20270717,111.0,31.099999999999998,31.099999999999998,0.6158570509468663,0.6666666666666666,25.809668350219724,0.0,2.064260776553835,0.930773014316775
light,vanilla_a2c,20270717,112.0,27.0,27.0,0.493961717871451,0.7,28.724673748016354,0.0,1.4437056612968444,0.8575678383973986
light,vanilla_a2c,20270717,113.0,36.60000000000001,36.60000000000001,0.6319853848242204,1.0,17.322290992736814,0.0,1.7930012664292008,0.8180422998494857
light,vanilla_a2c,20270717,114.0,14.8,14.8,0.28259523964274225,1.0,17.03002462387085,0.0,1.5157402952512105,0.7727834332552931
light,vanilla_a2c,20270717,115.0,17.299999999999997,17.299999999999997,0.3152548059687071,1.0,15.178708457946776,0.0,1.0317277846967472,0.9049145021265588
light,vanilla_a2c,20270717,116.0,25.8,25.8,0.5131250191387213,1.0,17.57972812652588,0.0,1.2898942443231742,0.7330202696194851
light,vanilla_a2c,20270717,117.0,33.0,33.0,0.5324391070917732,0.9,23.060810470581053,0.0,1.4970349073410034,0.7229331412498756
light,vanilla_a2c,20270717,118.0,33.2,33.2,0.5553517006066783,1.0,19.201057815551756,0.0,0.8411009178079408,0.722358025671338
light,vanilla_a2c,20270717,119.0,37.7,37.7,0.5804740020373769,0.6666666666666666,29.64354133605957,0.0,1.37938738346864,0.7732247983948681
light,vanilla_a2c,20270717,120.0,17.8,17.8,0.34529935786428345,1.0,14.20656509399414,0.0,0.5705345487222075,0.8546214196690962
light,vanilla_a2c,20270717,121.0,29.1,29.1,0.5374355959576101,0.8,24.738671874999998,0.0,1.5513010311585207,0.9334850618932437
light,vanilla_a2c,20270717,122.0,23.200000000000003,23.200000000000003,0.4271720608968562,1.0,19.372175693511963,0.0,1.4003640523082332,0.6775655957140629
light,vanilla_a2c,20270717,123.0,21.2,21.2,0.3551501463548996,1.0,18.638668060302734,0.0,1.106679378585382,0.8071187998699686
light,vanilla_a2c,20270717,124.0,13.7,13.7,0.2556326312114419,1.0,17.44177265167236,0.0,1.7748186429341635,0.8428780606183549
light,vanilla_a2c,20270717,125.0,19.1,19.1,0.43902603076509483,1.0,16.005259704589843,0.0,1.7853744396796594,0.7234903597086421
light,vanilla_a2c,20270717,126.0,29.299999999999997,29.299999999999997,0.5530577575277819,0.6666666666666666,23.30758180618286,0.0,2.073940905797131,0.82939207231002
light,vanilla_a2c,20270717,127.0,33.6,33.6,0.524029125842844,0.8181818181818182,23.747797393798827,0.0,1.4137209744164438,0.8004920196407764
light,vanilla_a2c,20270717,128.0,29.3,29.3,0.5509121623661548,1.0,18.094607448577882,0.0,2.550928594668706,0.8474412288062209
light,vanilla_a2c,20270717,129.0,39.4,39.4,0.6056106629173224,1.0,24.402624130249023,0.0,1.4345423330087215,0.8399857131128219
light,vanilla_a2c,20270717,130.0,35.1,35.1,0.5944548973841747,0.9,21.495695495605467,0.0,1.1601460864467006,0.7365374980476593
light,vanilla_a2c,20270717,131.0,31.199999999999996,31.199999999999996,0.5217508264329569,1.0,22.069268989562985,0.0,1.185298339678691,0.6252006319709781
light,vanilla_a2c,20270717,132.0,32.4,32.4,0.5834928168644004,0.9,24.72961082458496,0.0,1.0068712146843182,0.8190172484632952
light,vanilla_a2c,20270717,133.0,26.400000000000002,26.400000000000002,0.4713684052692811,1.0,19.54314384460449,0.0,0.9466619308699261,0.6912946081246871
light,vanilla_a2c,20270717,134.0,22.700000000000003,22.700000000000003,0.4474897319862935,0.8571428571428571,24.77547311782837,0.0,1.129508354161915,0.8349427378974098
light,vanilla_a2c,20270717,135.0,33.4,33.4,0.6092227315066775,1.0,23.972801971435548,0.0,1.1578871409098308,0.7730450003348457
light,vanilla_a2c,20270717,136.0,24.9,24.9,0.5426444886047838,1.0,18.64102668762207,0.0,1.0131251839074222,0.8912306453424063
light,vanilla_a2c,20270717,137.0,32.400000000000006,32.400000000000006,0.579199705107699,0.8181818181818182,25.652676010131835,0.0,1.6949515177143946,0.9441188426228865
light,vanilla_a2c,20270717,138.0,18.7,18.7,0.4485789708838775,1.0,19.67643013000488,0.0,0.871004867553711,0.7336522686274317
light,vanilla_a2c,20270717,139.0,35.199999999999996,35.199999999999996,0.6484804158854497,0.8181818181818182,20.648321533203124,0.0,1.4491689400031016,0.7860718310690895
light,vanilla_a2c,20270717,140.0,25.1,25.1,0.43457720333947636,0.7777777777777778,28.553596210479736,0.0,1.920964918498482,0.858613766543009
light,vanilla_a2c,20270717,141.0,22.700000000000003,22.700000000000003,0.44505897928880556,0.8571428571428571,21.49479913711548,0.0,0.7396754406392574,0.7486242446033697
light,vanilla_a2c,20270717,142.0,24.7,24.7,0.4673594997487034,1.0,17.530528640747068,0.0,0.8374551062782606,0.725619390987979
light,vanilla_a2c,20270717,143.0,14.899999999999999,14.899999999999999,0.25790469575486824,1.0,18.20783882141113,0.0,0.8050237645705541,0.8152347484753544
light,vanilla_a2c,20270717,144.0,10.3,10.3,0.21089730881781593,1.0,20.450003242492674,0.0,0.6529927998781204,0.8720646956610141
light,vanilla_a2c,20270717,145.0,31.9,31.9,0.5358501614620876,1.0,22.762348937988282,0.0,1.103755357088866,0.77963222714623
light,vanilla_a2c,20270717,146.0,25.299999999999997,25.299999999999997,0.4278005453191375,0.875,21.931604003906248,0.0,1.3397017965714137,0.8597333338031977
light,vanilla_a2c,20270717,147.0,25.1,25.1,0.44860952292775425,0.7777777777777778,24.984669494628903,0.0,1.5443507309716482,0.8793589241011139
light,vanilla_a2c,20270717,148.0,17.3,17.3,0.3414385491882923,1.0,16.42129249572754,0.0,1.7063719244564282,0.9150118293025921
light,vanilla_a2c,20270717,149.0,15.200000000000001,15.200000000000001,0.31062784888092715,1.0,15.50889024734497,0.0,0.8743794815880912,0.7087150969007698
light,vanilla_a2c,20270717,150.0,26.700000000000003,26.700000000000003,0.45754074190831656,1.0,18.29785442352295,0.0,1.559619277715683,0.7593285694711976
light,vanilla_a2c,20270717,151.0,19.1,19.1,0.5067546205565103,0.7142857142857143,21.865724182128904,0.0,1.4781867302954197,0.9149602763398358
light,vanilla_a2c,20270717,152.0,37.300000000000004,37.300000000000004,0.6470026063933204,1.0,18.243922615051268,0.0,2.2486727412404686,0.7299249940291986
light,vanilla_a2c,20270717,153.0,41.2,41.2,0.6429667439496101,0.6875,29.420186042785645,0.0,2.402959230618599,0.9703587456220393
